Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1814.4+2953,1,2,55075.00001157408,8.66e-08,4.67e-08,1.07e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,True,True,1,False,55075.00001157408,,0.09515477407661158,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,8.66e-08,1334.2844757657576,151200.0,418.5731235197251,True,ok
4FGL J1814.4+2953,2,3,55180.00001157408,1.56e-07,5.39e-08,8.66e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,True,True,2,False,55075.00001157408,,1.3634212898238565,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.213e-07,3737.845425182134,302400.0,211.67677515997033,True,ok
4FGL J1814.4+2953,3,4,55222.00001157408,1.27e-07,5.38e-08,1.56e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,True,True,3,True,55075.00001157408,55222.00001157408,0.8297255103896947,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.2320000000000002e-07,5694.5905570788,453600.0,170.1841849520913,True,ok
4FGL J1814.4+2953,4,5,55229.00001157408,4.21e-08,2.51e-08,1.27e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-1.5572194245552666,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,5,6,55334.00001157408,5.28e-08,3.47e-08,4.21e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,False,False,0,False,,,-0.8345566378513526,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,6,7,55390.00001157408,1.41e-07,5.74e-08,5.28e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,True,True,1,False,55390.00001157408,,1.0209586737917729,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.41e-07,2172.4493196648014,151200.0,257.7864348590413,True,ok
4FGL J1814.4+2953,7,8,55460.00001157408,5.76e-08,4.16e-08,1.41e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-0.5843978389913252,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,8,9,55516.00001157408,7.57e-08,3.64e-08,5.76e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,False,False,0,False,,,-0.17450992704982543,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,9,10,55558.00001157408,1.43e-07,6.88e-08,7.57e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,True,True,1,False,55558.00001157408,,0.8819592980975165,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.43e-07,2203.2642036316784,151200.0,254.20656333241993,True,ok
4FGL J1814.4+2953,10,11,55565.00001157408,1.26e-07,5.16e-08,1.43e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,True,True,2,False,55558.00001157408,,0.8454378539965945,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.345e-07,4144.601893544906,302400.0,191.02933013777147,True,ok
4FGL J1814.4+2953,11,12,55579.00001157408,1.02e-08,1.01e-08,1.26e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-6.2450920305316,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,12,13,55614.00001157408,1.24e-07,5.9e-08,1.02e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,True,True,1,False,55614.00001157408,,0.7066404188475794,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.24e-07,1910.5228059463502,151200.0,292.87771727303044,True,ok
4FGL J1814.4+2953,13,14,55705.00001157408,1.08e-07,4.98e-08,1.24e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,True,True,2,False,55614.00001157408,,0.5163954342400139,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.16e-07,3574.526540157688,302400.0,221.2891635568769,True,ok
4FGL J1814.4+2953,14,15,55887.00001157408,4.43e-08,3.16e-08,1.08e-07,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-1.17905079971339,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,15,16,56020.00001157408,7.7e-08,3.86e-08,4.43e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,True,False,False,0,False,,,-0.13143226585666334,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,16,17,56146.00001157408,5.19e-08,3.61e-08,7.7e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-0.827592297074118,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1814.4+2953,17,18,56342.00001157408,1.61e-08,1.19e-08,5.19e-08,8.456116279069769e-08,8.21251724137931e-08,5.534703201515961e-09,8.21251724137931e-08,5.534703201515961e-09,6.0942e-08,6.0942e-08,8.21251724137931e-08,False,False,False,0,False,,,-5.030820589292986,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
