Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1849.2+6705,282,283,60360.00001157408,1.54e-08,1.07e-08,5.26e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-4.655656760719495,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,283,284,60367.00001157408,9.55e-09,6.62e-09,1.54e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-8.23577705097307,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,284,285,60388.00001157408,3.62e-08,2e-08,9.55e-09,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-1.47670364236871,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,285,286,60395.00001157408,5.08e-08,2.7e-08,3.62e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-0.5559586157139377,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,286,287,60423.00001157408,2.18e-08,1.61e-08,5.08e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-2.7203127624152392,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,287,288,60430.00001157408,3.83e-08,2.56e-08,2.18e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-1.0734402094525701,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,288,289,60437.00001157408,1.36e-08,1.34e-08,3.83e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-3.8675402368130647,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,289,290,60444.00001157408,4.27e-08,1.96e-08,1.36e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-1.176225892307526,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,290,291,60472.00001157408,3.03e-08,2e-08,4.27e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-1.7706432187763033,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,291,292,60514.00001157408,1.08e-07,3.99e-08,3.03e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,True,True,1,False,60514.00001157408,,1.055667864906202,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.08e-07,95.70666906171707,151200.0,5811.752861086277,True,ok
4FGL J1849.2+6705,292,293,60521.00001157408,3.53e-08,1.62e-08,1.08e-07,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-1.8749237578300715,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,293,294,60528.00001157408,7.91e-09,6.14e-09,3.53e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-9.092719877084953,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,294,295,60542.00001157408,5.73e-08,2.55e-08,7.91e-09,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-0.3341841586795582,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,295,296,60549.00001157408,3.69e-08,2.31e-08,5.73e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-1.2494602658037022,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,296,297,60556.00001157408,6.83e-08,2.68e-08,3.69e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,True,True,1,False,60556.00001157408,,0.0915837327602133,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,6.83e-08,60.52560645291922,151200.0,9188.818861174088,True,ok
4FGL J1849.2+6705,297,298,60563.00001157408,6.61e-08,3.01e-08,6.83e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,True,True,2,False,60556.00001157408,,0.008603535748369676,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,6.719999999999999e-08,119.10163261013678,302400.0,6603.812344915352,True,ok
4FGL J1849.2+6705,298,299,60577.00001157408,6.19e-08,2.67e-08,6.61e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-0.14729040538530677,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,299,300,60584.00001157408,3.82e-08,2.69e-08,6.19e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-1.0254856598444115,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,300,301,60633.00001157408,5.88e-08,2.59e-08,3.82e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-0.27125468823319676,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,301,302,60640.00001157408,2.05e-08,1.5e-08,5.88e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-3.0034719678899386,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,302,303,60654.00001157408,4.24e-08,2.52e-08,2.05e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,False,False,0,False,,,-0.9280730248904133,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,303,304,60661.00001157408,7.77e-08,4e-08,4.24e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,True,True,True,1,False,60661.00001157408,,0.2962169617689647,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,7.77e-08,68.85563135273534,151200.0,8077.395226109608,True,ok
4FGL J1849.2+6705,304,305,60696.00001157408,5.75e-08,2.56e-08,7.77e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-0.32508917358681366,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1849.2+6705,305,306,60710.00001157408,3.47e-08,2e-08,5.75e-08,8.563659163987137e-08,6.584062068965519e-08,1.700383931244211e-09,6.584062068965519e-08,1.700383931244211e-09,1.71602e-07,1.71602e-07,6.584062068965519e-08,False,False,False,0,False,,,-1.5514340431503015,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
