Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1129.8-1447,341,342,60647.00001157408,5.61e-07,4.53e-08,2.61e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,False,False,0,False,,,8.045459725699294,2.0,True,True,60647.00001157408,60647.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,342,343,60654.00001157408,7.74e-07,6e-08,5.61e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,True,True,1,False,60654.00001157408,,9.62558445399355,2.0,True,True,60647.00001157408,60654.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,7.74e-07,3288.4529786393905,151200.0,170.91981469330065,True,ok
4FGL J1129.8-1447,343,344,60661.00001157408,7.28e-07,8.8e-08,7.74e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,False,True,True,2,False,60654.00001157408,,6.044788713939227,2.0,True,True,60647.00001157408,60661.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,7.51e-07,6381.4681833544755,302400.0,124.52055368180596,True,ok
4FGL J1129.8-1447,344,345,60675.00001157408,3.62e-07,8.31e-08,7.28e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,False,False,False,0,False,,,1.9992686040727583,2.0,False,True,60647.00001157408,60675.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,345,346,60682.00001157408,2.95e-07,5.57e-08,3.62e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,False,False,False,0,False,,,1.7792519185664228,2.0,False,True,60647.00001157408,60682.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,346,347,60689.00001157408,3.1e-07,4.5e-08,2.95e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,False,False,0,False,,,2.5332566243655616,2.0,True,True,60647.00001157408,60689.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,347,348,60696.00001157408,1.55e-07,3.47e-08,3.1e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,False,False,False,0,False,,,-1.1701708241379791,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,348,349,60703.00001157408,4.52e-07,4.66e-08,1.55e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,False,False,0,False,,,5.487646158816146,2.0,True,True,60703.00001157408,60703.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,349,350,60710.00001157408,6.04e-07,5.8e-08,4.52e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,True,True,1,False,60710.00001157408,,7.029463716542839,2.0,True,True,60703.00001157408,60710.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,6.04e-07,2566.182944571307,151200.0,218.51378516000221,True,ok
4FGL J1129.8-1447,350,351,60717.00001157408,7.24e-07,7.65e-08,6.04e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,5.872624641833811e-07,True,True,True,2,False,60710.00001157408,,6.8999494763473175,2.0,True,True,60703.00001157408,60717.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,6.639999999999999e-07,5642.203560249495,302400.0,140.66705576298625,True,ok
