Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1626.0-2950,334,335,60367.00001157408,5.52e-08,3.44e-08,2.78e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-2.598038761684533,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,335,336,60374.00001157408,1.1e-07,5.04e-08,5.52e-08,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,False,False,0,False,,,-0.6953129720457778,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,336,337,60395.00001157408,9.73e-08,6.39e-08,1.1e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-0.7474144388300751,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,337,338,60402.00001157408,2.94e-07,1.23e-07,9.73e-08,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,1,False,60402.00001157408,,1.2095557858639685,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,2.94e-07,694.1658457064618,151200.0,802.8665096028394,True,ok
4FGL J1626.0-2950,338,339,60444.00001157408,1.58e-07,8.74e-08,2.94e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,True,True,2,False,60402.00001157408,,0.1468857650470013,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,2.26e-07,1067.2209600657168,302400.0,738.1380362909952,True,ok
4FGL J1626.0-2950,339,340,60451.00001157408,2.42e-07,1.05e-07,1.58e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,3,True,60402.00001157408,60451.00001157408,0.9217471510074778,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,2.3133333333333334e-07,1638.6091731982463,453600.0,588.8168093464756,True,ok
4FGL J1626.0-2950,340,341,60486.00001157408,5.2e-07,2.79e-07,2.42e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,4,True,60402.00001157408,60486.00001157408,1.3434186226473273,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,3.0350000000000004e-07,2866.3854989375673,604800.0,388.89651012080355,True,ok
4FGL J1626.0-2950,341,342,60507.00001157408,1.3e-07,7.63e-08,5.2e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-0.19828854836756216,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,342,343,60535.00001157408,1.47e-07,4.99e-08,1.3e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,1,False,60535.00001157408,,0.03697429616259115,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.47e-07,347.0829228532309,151200.0,1603.8973948891162,True,ok
4FGL J1626.0-2950,343,344,60542.00001157408,1.25e-07,4.45e-08,1.47e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-0.4510518066842982,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,344,345,60549.00001157408,2.28e-07,9.97e-08,1.25e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,1,False,60549.00001157408,,0.8303600752082227,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,2.28e-07,538.3326966703172,151200.0,1034.7440385749114,True,ok
4FGL J1626.0-2950,345,346,60577.00001157408,1.01e-07,5.01e-08,2.28e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-0.8785462074868289,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,346,347,60619.00001157408,1.17e-07,7.77e-08,1.01e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,False,False,0,False,,,-0.361823154293674,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,347,348,60647.00001157408,5.7e-07,2.59e-07,1.17e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,1,False,60647.00001157408,,1.64016281733205,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,5.7e-07,1345.8317416757932,151200.0,414.99746425866783,True,ok
4FGL J1626.0-2950,348,349,60654.00001157408,2.81e-07,7.87e-08,5.7e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,True,True,2,False,60647.00001157408,,1.7240527087545718,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,4.255e-07,2009.3031792387717,302400.0,392.66258970269706,True,ok
4FGL J1626.0-2950,349,350,60689.00001157408,8.46e-08,4.25e-08,2.81e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,False,False,False,0,False,,,-1.4186847523696324,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1626.0-2950,350,351,60717.00001157408,1.59e-07,7.87e-08,8.46e-08,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,1,False,60717.00001157408,,0.17577616261756893,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.59e-07,375.4162226779844,151200.0,1482.9871453800138,True,ok
4FGL J1626.0-2950,351,352,60724.00001157408,1.92e-07,6.15e-08,1.59e-07,1.5302e-07,1.451493142857143e-07,3.91450097278394e-09,1.451493142857143e-07,3.91450097278394e-09,2.79116e-07,2.79116e-07,1.451493142857143e-07,True,True,True,2,False,60717.00001157408,,0.7602612721576072,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.755e-07,828.749019874041,302400.0,950.1631796260575,True,ok
