Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1740.5+5211,1,2,54697.00001157408,4.37e-08,2.72e-08,6.04e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,False,False,False,0,False,,,-1.1783416703663245,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1740.5+5211,2,3,54704.00001157408,1.16e-07,3.2e-08,4.37e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,True,True,1,False,54704.00001157408,,1.2553738656594122,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.16e-07,166.60027845017552,151200.0,3339.453056645194,True,ok
4FGL J1740.5+5211,3,4,54711.00001157408,1.39e-07,3.87e-08,1.16e-07,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,True,True,2,False,54704.00001157408,,1.6322791616006165,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.275e-07,366.23337073098924,302400.0,2148.482607394941,True,ok
4FGL J1740.5+5211,4,5,54718.00001157408,7.68e-08,3.82e-08,1.39e-07,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,False,True,True,3,True,54704.00001157408,54718.00001157408,0.026386947749991414,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.106e-07,476.53424473938134,453600.0,2022.117797359074,True,ok
4FGL J1740.5+5211,5,6,54725.00001157408,5.7e-08,3.49e-08,7.68e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,False,False,False,0,False,,,-0.5380219075322389,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1740.5+5211,6,7,54732.00001157408,4.1e-08,3.3e-08,5.7e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,False,False,False,0,False,,,-1.053380008834868,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1740.5+5211,7,8,54739.00001157408,7.5e-08,2.98e-08,4.1e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,False,False,0,False,,,-0.026528223215241994,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1740.5+5211,8,9,54746.00001157408,7.53e-08,2.97e-08,7.5e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,False,False,0,False,,,-0.016527034884566538,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1740.5+5211,9,10,54753.00001157408,1.08e-07,3.37e-08,7.53e-08,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,True,True,1,False,54753.00001157408,,0.9549597342689673,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.08e-07,155.11060407430134,151200.0,3586.683816080751,True,ok
4FGL J1740.5+5211,10,11,54760.00001157408,1.25e-07,3.52e-08,1.08e-07,8.528713438735176e-08,7.579137295081969e-08,1.3674724155193746e-09,7.579137295081969e-08,1.3674724155193746e-09,1.94595e-07,1.94595e-07,7.579137295081969e-08,True,True,True,2,False,54753.00001157408,,1.396918629782314,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.1649999999999999e-07,334.6367661973353,302400.0,2351.2209301163225,True,ok
