Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J2229.7-0832,466,467,60318.00001157408,1.09e-07,6.29e-08,7.76e-08,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,False,False,0,False,,,0.002471169598561372,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,467,468,60339.00001157408,2.78e-07,6.24e-08,1.09e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,False,False,0,False,,,2.709171951223097,2.0,True,True,60339.00001157408,60339.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,468,469,60346.00001157408,6.48e-07,7.7e-08,2.78e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,True,True,1,False,60346.00001157408,,6.999213519601601,2.0,True,True,60339.00001157408,60346.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,6.48e-07,1299.4273661243456,151200.0,429.75222619858266,True,ok
4FGL J2229.7-0832,469,470,60353.00001157408,3.18e-07,6.69e-08,6.48e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,False,False,False,0,False,,,3.1247309717915113,2.0,True,True,60339.00001157408,60353.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,470,471,60374.00001157408,1.75e-07,4.64e-08,3.18e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,False,False,False,0,False,,,1.4241937244005758,2.0,False,True,60339.00001157408,60374.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,471,472,60381.00001157408,1.93e-07,6.06e-08,1.75e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,False,False,0,False,,,1.3878068500376137,2.0,False,True,60339.00001157408,60381.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,472,473,60402.00001157408,2.46e-08,2.07e-08,1.93e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,False,False,False,0,False,,,-4.047383905549798,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,473,474,60409.00001157408,1.12e-07,3.88e-08,2.46e-08,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,False,False,0,False,,,0.08119994389902915,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,474,475,60416.00001157408,5.43e-08,3.06e-08,1.12e-07,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,False,False,False,0,False,,,-1.7779898454833125,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,475,476,60423.00001157408,8e-08,3.11e-08,5.43e-08,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,True,False,False,0,False,,,-0.9252032543347538,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2229.7-0832,476,477,60430.00001157408,6.76e-08,3.13e-08,8e-08,1.309282828282828e-07,1.0884447004608296e-07,2.180698083305535e-09,1.0884447004608296e-07,2.180698083305535e-09,1.9755000000000002e-07,1.9755000000000002e-07,3.265334101382489e-07,False,False,False,0,False,,,-1.3145281808748364,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
