Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J2327.5+0939,245,246,60213.00001157408,1.55e-07,5.77e-08,6.45e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60213.00001157408,,1.1945205997261277,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.55e-07,924.6294940766464,151200.0,603.2093458165662,True,ok
4FGL J2327.5+0939,246,247,60220.00001157408,8.68e-08,5.07e-08,1.55e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,True,True,2,False,60213.00001157408,,0.01572692623074001,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.209e-07,1442.4220107595681,302400.0,546.4719831514245,True,ok
4FGL J2327.5+0939,247,248,60269.00001157408,7.66e-08,4.39e-08,8.68e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.2137580735161855,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,248,249,60283.00001157408,2.38e-08,2.31e-08,7.66e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-2.6746871301046897,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,249,250,60304.00001157408,1.38e-07,5.12e-08,2.38e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60304.00001157408,,1.0142006015126455,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.38e-07,823.2185173069496,151200.0,677.2918787139185,True,ok
4FGL J2327.5+0939,250,251,60311.00001157408,1.38e-07,3.58e-08,1.38e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,True,True,2,False,60304.00001157408,,1.4484006057803005,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.38e-07,1646.4370346138992,302400.0,478.91768028118855,True,ok
4FGL J2327.5+0939,251,252,60318.00001157408,1.42e-07,3.42e-08,1.38e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,3,True,60304.00001157408,60318.00001157408,1.6323559131548349,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.393333333333333e-07,2493.5169582196004,453600.0,387.3028215137583,True,ok
4FGL J2327.5+0939,252,253,60332.00001157408,1.68e-07,4.82e-08,1.42e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,4,True,60304.00001157408,60332.00001157408,1.698577944838491,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,1.465e-07,3495.6960227671916,604800.0,319.05073457723574,True,ok
4FGL J2327.5+0939,253,254,60353.00001157408,5.26e-08,4.84e-08,1.68e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.6890539916506959,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,254,255,60374.00001157408,1.09e-07,5.92e-08,5.26e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60374.00001157408,,0.3880884954930198,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.09e-07,650.2233216409965,151200.0,857.0007709499199,True,ok
4FGL J2327.5+0939,255,256,60381.00001157408,5.06e-08,3.61e-08,1.09e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.9779486242821297,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,256,257,60423.00001157408,4.76e-08,3.13e-08,5.06e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-1.2223933910810445,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,257,258,60437.00001157408,8.87e-08,3.62e-08,4.76e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60437.00001157408,,0.0743391169394884,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,8.87e-08,529.1266846748292,151200.0,1052.7150996834646,True,ok
4FGL J2327.5+0939,258,259,60479.00001157408,1.47e-07,3.9e-08,8.87e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,2,False,60437.00001157408,,1.5603673364243187,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.1785e-07,1406.033366153971,302400.0,560.5813017669195,True,ok
4FGL J2327.5+0939,259,260,60563.00001157408,7.98e-08,4.77e-08,1.47e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.12980542003291645,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,260,261,60577.00001157408,8.84e-08,4.29e-08,7.98e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60577.00001157408,,0.05579921183989087,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,8.84e-08,527.3370792024228,151200.0,1056.2814329018554,True,ok
4FGL J2327.5+0939,261,262,60584.00001157408,1.15e-07,5.21e-08,8.84e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,2,False,60577.00001157408,,0.5558544093452824,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.0169999999999999e-07,1213.3525102915473,302400.0,649.3958040002375,True,ok
4FGL J2327.5+0939,262,263,60598.00001157408,5.41e-08,4.74e-08,1.15e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.6719500611569175,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,263,264,60717.00001157408,3.64e-08,2.56e-08,5.41e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-1.9269825646581684,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,264,265,60724.00001157408,1.34e-07,6.16e-08,3.64e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60724.00001157408,,0.778456347882815,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.34e-07,799.3571110081975,151200.0,697.4548044004915,True,ok
4FGL J2327.5+0939,265,266,60731.00001157408,9.74e-08,5.32e-08,1.34e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,True,True,2,False,60724.00001157408,,0.21398447020930395,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.1570000000000001e-07,1380.3823543828125,302400.0,570.9742209900573,True,ok
4FGL J2327.5+0939,266,267,60794.00001157408,4.07e-08,2.71e-08,9.74e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-1.6634926771808785,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,267,268,60801.00001157408,1.06e-07,3.77e-08,4.07e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,1,False,60801.00001157408,,0.5291223202953164,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.06e-07,632.3272669169323,151200.0,881.2035787713729,True,ok
4FGL J2327.5+0939,268,269,60808.00001157408,8.77e-08,4.24e-08,1.06e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,True,True,2,False,60801.00001157408,,0.03997819858375301,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,9.685e-08,1155.4886000170734,302400.0,681.8508986866055,True,ok
4FGL J2327.5+0939,269,270,60822.00001157408,2.41e-07,4.91e-08,8.77e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,True,True,True,3,True,60801.00001157408,60822.00001157408,3.152079041556555,2.0,True,True,60822.00001157408,60822.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.449e-07,2593.138329516891,453600.0,372.4643638577288,True,ok
4FGL J2327.5+0939,270,271,60829.00001157408,1.05e-07,3.84e-08,2.41e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,True,True,4,True,60801.00001157408,60829.00001157408,0.4935460593838506,2.0,False,True,60822.00001157408,60829.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,1.34925e-07,3219.5002448591354,604800.0,346.3429318841554,True,ok
4FGL J2327.5+0939,271,272,60836.00001157408,7.55e-08,2.8e-08,1.05e-07,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.37334075926857985,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,272,273,60843.00001157408,7.36e-08,3e-08,7.55e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-0.4117373212302968,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2327.5+0939,273,274,60850.00001157408,4.71e-08,2.63e-08,7.36e-08,9.259306569343065e-08,8.600152671755728e-08,2.685925441583016e-09,8.600152671755728e-08,2.685925441583016e-09,1.75084e-07,1.75084e-07,8.600152671755728e-08,False,False,False,0,False,,,-1.4714917179531688,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
