Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J0530.9+1332,153,154,59548.00001157408,2.49e-07,1.24e-07,1.74e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,True,True,1,False,59548.00001157408,,1.3087470697583838,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,2.49e-07,1027.2221314942738,151200.0,543.1475575885383,True,ok
4FGL J0530.9+1332,154,155,59751.00001157408,5.07e-08,4.94e-08,2.49e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-0.7215924043171671,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,155,156,59758.00001157408,1.57e-07,8.83e-08,5.07e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.7962316405740033,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,156,157,59849.00001157408,6.99e-08,4.59e-08,1.57e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-0.3604701293770874,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,157,158,59870.00001157408,2.43e-08,1.93e-08,6.99e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-3.105837066729228,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,158,159,59933.00001157408,1.73e-07,7.41e-08,2.43e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,1.163418550663313,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,159,160,60003.00001157408,4.28e-08,3.12e-08,1.73e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-1.3818922931604058,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,160,161,60017.00001157408,1.19e-07,7.01e-08,4.28e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.46138418370982404,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,161,162,60213.00001157408,1.17e-07,6.48e-08,1.19e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.4681117950792303,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,162,163,60248.00001157408,1.16e-07,6.48e-08,1.17e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.4527333723278602,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,163,164,60311.00001157408,3.34e-07,1.71e-07,1.16e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,True,True,1,False,60311.00001157408,,1.4462887441947916,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,3.34e-07,1377.8802888316764,151200.0,405.38748634961496,True,ok
4FGL J0530.9+1332,164,165,60332.00001157408,1.13e-07,4.83e-08,3.34e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.5439892483962921,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,165,166,60339.00001157408,5.22e-08,4.18e-08,1.13e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-0.8151996648093313,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,166,167,60388.00001157408,7.16e-08,4.98e-08,5.22e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,-0.2986484827891913,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,167,168,60409.00001157408,2.61e-08,2.42e-08,7.16e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-2.4379952353878043,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,168,169,60416.00001157408,1.3e-07,5.98e-08,2.61e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.7234492663355254,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,169,170,60451.00001157408,1.03e-07,5.33e-08,1.3e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.30685202642160236,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,170,171,60507.00001157408,1.27e-07,5.24e-08,1.03e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.7676527981950315,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,171,172,60514.00001157408,1.08e-07,5.6e-08,1.27e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.3810686811571718,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,172,173,60528.00001157408,9.53e-08,6.1e-08,1.08e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,0.1427088376546526,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,173,174,60535.00001157408,1.17e-07,1.15e-07,9.53e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.2643981138394836,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,174,175,60570.00001157408,7.73e-08,4.2e-08,1.17e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-0.21867512735440592,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,175,176,60591.00001157408,2.83e-08,2.13e-08,7.73e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-2.6507972485238485,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,176,177,60619.00001157408,1.04e-07,5.91e-08,2.83e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,False,False,0,False,,,0.29385233383859327,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,177,178,60675.00001157408,2.02e-07,1e-07,1.04e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,True,True,True,1,False,60675.00001157408,,1.1527040696782689,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,2.02e-07,833.3287974371219,151200.0,669.0969492225332,True,ok
4FGL J0530.9+1332,178,179,60738.00001157408,4.79e-08,3.52e-08,2.02e-07,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-1.0855218230382127,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0530.9+1332,179,180,60752.00001157408,4.13e-08,2.72e-08,4.79e-08,1.2110104395604396e-07,8.656048076923078e-08,5.418796781373438e-09,8.656048076923078e-08,5.418796781373438e-09,1.24862e-07,1.24862e-07,1.7312096153846157e-07,False,False,False,0,False,,,-1.631918917712383,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
