Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1256.1-0547,826,827,60640.00001157408,1.01e-07,3.17e-08,2.89e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,False,False,False,0,False,,,-13.421605380177155,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,827,828,60647.00001157408,1.46e-07,4.01e-08,1.01e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-9.501921329501819,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,828,829,60654.00001157408,2.11e-07,4.28e-08,1.46e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-7.388345909854417,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,829,830,60661.00001157408,1.19e-07,4.25e-08,2.11e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,False,False,False,0,False,,,-9.601418951830746,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,830,831,60675.00001157408,1.57e-07,5.37e-08,1.19e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-6.896732386620889,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,831,832,60682.00001157408,1.26e-07,3.54e-08,1.57e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,False,False,False,0,False,,,-11.321388364768733,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,832,833,60689.00001157408,1.66e-07,3.45e-08,1.26e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-10.458767892087666,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,833,834,60696.00001157408,1.71e-07,3.53e-08,1.66e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-10.081598466538402,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,834,835,60703.00001157408,2.57e-07,4.06e-08,1.71e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,True,False,False,0,False,,,-6.6563410248834405,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1256.1-0547,835,836,60710.00001157408,1.85e-07,3.58e-08,2.57e-07,5.83041918128655e-07,5.277424321133413e-07,2.458417756546901e-09,5.277424321133413e-07,2.458417756546901e-09,3.992631999999999e-06,3.992631999999999e-06,1.5832272963400239e-06,False,False,False,0,False,,,-9.551316912126111,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
