Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J1129.8-1447,341,342,60647.00001157408,5.61e-07,4.53e-08,2.61e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,1,False,60647.00001157408,,8.045459725699294,2.0,True,True,60647.00001157408,60647.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,5.61e-07,2383.4911124246746,151200.0,235.12281261359672,True,ok
4FGL J1129.8-1447,342,343,60654.00001157408,7.74e-07,6e-08,5.61e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,2,False,60647.00001157408,,9.62558445399355,2.0,True,True,60647.00001157408,60654.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,6.675e-07,5671.944091064064,302400.0,139.93623041332728,True,ok
4FGL J1129.8-1447,343,344,60661.00001157408,7.28e-07,8.8e-08,7.74e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,3,True,60647.00001157408,60661.00001157408,6.044788713939227,2.0,True,True,60647.00001157408,60661.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,6.876666666666667e-07,8764.959295779152,453600.0,110.93755512365351,True,ok
4FGL J1129.8-1447,344,345,60675.00001157408,3.62e-07,8.31e-08,7.28e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,4,True,60647.00001157408,60675.00001157408,1.9992686040727583,2.0,False,True,60647.00001157408,60675.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,6.0625e-07,10302.969603618245,604800.0,108.85478660876322,True,ok
4FGL J1129.8-1447,345,346,60682.00001157408,2.95e-07,5.57e-08,3.62e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,5,True,60647.00001157408,60682.00001157408,1.7792519185664228,2.0,False,True,60647.00001157408,60682.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3024000.0,5.44e-07,11556.320545089331,756000.0,108.41055904489838,True,ok
4FGL J1129.8-1447,346,347,60689.00001157408,3.1e-07,4.5e-08,2.95e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,6,True,60647.00001157408,60689.00001157408,2.5332566243655616,2.0,True,True,60647.00001157408,60689.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3628800.0,5.05e-07,12873.401195448776,907200.0,106.5501268753283,True,ok
4FGL J1129.8-1447,347,348,60696.00001157408,1.55e-07,3.47e-08,3.1e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,False,False,0,False,,,-1.1701708241379791,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,348,349,60703.00001157408,4.52e-07,4.66e-08,1.55e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,1,False,60703.00001157408,,5.487646158816146,2.0,True,True,60703.00001157408,60703.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,4.52e-07,1920.3885611692565,151200.0,291.3824819932331,True,ok
4FGL J1129.8-1447,349,350,60710.00001157408,6.04e-07,5.8e-08,4.52e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,2,False,60703.00001157408,,7.029463716542839,2.0,True,True,60703.00001157408,60710.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,5.28e-07,4486.571505740563,302400.0,176.56734485508895,True,ok
4FGL J1129.8-1447,350,351,60717.00001157408,7.24e-07,7.65e-08,6.04e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,3,True,60703.00001157408,60717.00001157408,6.8999494763473175,2.0,True,True,60703.00001157408,60717.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,5.933333333333333e-07,7562.592121418753,453600.0,128.40809272796307,True,ok
4FGL J1129.8-1447,351,352,60724.00001157408,5.28e-07,9.71e-08,7.24e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,4,True,60703.00001157408,60724.00001157408,3.420079627786664,2.0,True,True,60703.00001157408,60724.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,5.769999999999999e-07,9805.877874289032,604800.0,114.32676427067715,True,ok
4FGL J1129.8-1447,352,353,60731.00001157408,4.9e-07,1.21e-07,5.28e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,5,True,60703.00001157408,60731.00001157408,2.431047837574227,2.0,True,True,60703.00001157408,60731.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3024000.0,5.595999999999999e-07,11887.7150313088,756000.0,105.4111403278925,True,ok
4FGL J1129.8-1447,353,354,60738.00001157408,3.1e-07,7.41e-08,4.9e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,True,True,6,True,60703.00001157408,60738.00001157408,1.5405359610153917,2.0,False,True,60703.00001157408,60738.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3628800.0,5.18e-07,13204.79568166825,907200.0,103.8947944410457,True,ok
4FGL J1129.8-1447,354,355,60745.00001157408,1.53e-07,4.35e-08,3.1e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,False,False,0,False,,,-0.9805595005227454,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,355,356,60752.00001157408,2.16e-07,7.23e-08,1.53e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,True,True,True,1,False,60752.00001157408,,0.27978833359101307,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,2.16e-07,917.707807992388,151200.0,607.7451434023786,True,ok
4FGL J1129.8-1447,356,357,60759.00001157408,1.86e-07,4.63e-08,2.16e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,False,False,0,False,,,-0.21023855082150716,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J1129.8-1447,357,358,60766.00001157408,1.71e-07,5.3e-08,1.86e-07,2.3777891891891888e-07,1.957541547277937e-07,2.9776774266436e-09,1.957541547277937e-07,2.9776774266436e-09,6.5514e-07,6.5514e-07,1.957541547277937e-07,False,False,False,0,False,,,-0.4663241307514977,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
